"44717","160","4518","38371","10"
"44718","160","4518","38852","10"
"44719","160","4519","37908","20"
"44720","160","4519","38371","5"
"44721","160","4519","38852","5"
"44722","160","4519","37844","10"
"44723","160","4519","39429","20"
"44724","160","4519","39017","30"
"44725","160","4519","38596","5"
"44726","160","4520","37908","10"
"44727","160","4520","38371","10"
"44728","160","4520","38852","35"
"44729","160","4520","37844","30"
"44730","160","4520","39429","15"
"44731","160","4520","38596","15"
"44732","160","4520","38867","5"
"44733","160","4521","38852","40"
"44734","160","4521","37844","45"
"44735","160","4521","39429","5"
"44736","160","4521","38867","10"
"44737","160","4521","37571","20"
"44738","160","4521","39294","10"
"44739","160","4521","39053","5"
"44740","160","4522","38371","10"
"44741","160","4522","38852","45"
"44742","160","4522","37844","10"
"44743","160","4522","38867","20"
"44744","160","4522","37926","15"
"44745","160","4522","38805","5"
"44746","160","4522","37683","10"
"44747","160","4522","39449","5"
"44748","160","4523","39355","20"
"44749","160","4523","38371","5"
"44750","160","4523","39017","10"
"44751","160","4523","38596","20"
"44752","160","4523","38867","15"
"44753","160","4523","37683","5"
"44754","160","4523","39449","10"
"44755","160","4523","38464","25"
"44756","160","4523","38518","30"
"44757","160","4523","38340","5"
"44758","160","4523","39310","20"
"44759","160","4523","38448","5"
"44760","160","4523","37633","5"
"44761","160","4524","39355","10"
"44762","160","4524","38371","25"
"44763","160","4524","37844","1"
"44764","160","4524","39429","25"
"44765","160","4524","39294","20"
"44766","160","4524","38805","5"
"44767","160","4524","37683","25"
"44768","160","4524","38464","25"
"44769","160","4524","38518","10"
"44770","160","4524","38340","10"
"44771","160","4524","38448","10"
"44772","160","4524","38984","5"
"44773","160","4524","38081","5"
"44774","160","4524","37505","5"
"44775","160","4525","39355","5"
"44776","160","4525","38371","15"
"44777","160","4525","38852","45"
"44778","160","4525","39429","10"
"44779","160","4525","38867","5"
"44780","160","4525","39294","15"
"44781","160","4525","37505","5"
"44782","160","4525","37784","15"
"44783","160","4525","38824","10"
"44784","160","4526","39355","5"
"44785","160","4526","38852","5"
"44786","160","4526","37844","10"
"44787","160","4526","39429","10"
"44788","160","4526","37571","5"
"44789","160","4526","39294","25"
"44790","160","4526","37683","20"
"44791","160","4526","39449","10"
"44792","160","4526","37784","15"
"44793","160","4527","39355","5"
"44794","160","4527","38852","10"
"44795","160","4527","39429","5"
"44796","160","4527","39294","30"
"44797","160","4527","37683","10"
"44798","160","4527","38824","15"
"44799","160","4527","37681","5"
"44800","160","4527","38776","5"
"44801","160","4528","38852","5"
"44802","160","4528","37844","15"
"44803","160","4528","39429","5"
"44804","160","4528","38867","5"
"44805","160","4528","39294","10"
"44806","160","4528","37683","10"
"44807","160","4528","38984","5"
"44808","160","4528","38081","5"
"44809","160","4529","38852","5"
"44810","160","4529","37844","10"
"44811","160","4529","39294","15"
"44812","160","4529","38464","5"
"44813","160","4529","39226","5"
"44814","160","4530","38852","35"
"44815","160","4530","37844","5"
"44816","160","4530","39429","5"
"44817","160","4530","38867","20"
"44818","160","4530","38029","5"
"44819","160","4530","38279","5"
"44820","160","4531","38852","5"
"44821","160","4531","37844","10"
"44822","160","4531","39429","5"
"44823","160","4531","37926","5"
"44824","160","4531","37784","5"
"44825","160","4531","38279","10"
"44826","160","4532","38852","25"
"44827","160","4532","37844","10"
"44828","160","4532","39429","5"
"44829","160","4532","39294","10"
"44830","160","4532","39226","5"
"44831","160","4532","38663","10"
"44832","160","4532","38830","10"
"44833","161","4533","38242","60"
"44834","161","4533","38852","45"
"44835","161","4533","39334","35"
"44836","161","4533","39221","10"
"44837","161","4533","37571","55"
"44838","161","4533","39294","5"
"44839","161","4533","39071","10"
"44840","161","4533","37784","25"
"44841","161","4533","38977","5"
"44842","161","4534","38242","15"
"44843","161","4534","38852","45"
"44844","161","4534","39334","40"
"44845","161","4534","37571","15"
"44846","161","4534","37784","35"
"44847","161","4534","39429","5"
"44848","161","4535","38242","20"
"44849","161","4535","38852","25"
"44850","161","4535","39334","50"
"44851","161","4535","37571","10"
"44852","161","4535","39071","5"
"44853","161","4535","37784","10"
"44854","161","4535","37505","5"
"44855","161","4535","38233","15"
"44856","161","4536","38242","20"
"44857","161","4536","38852","55"
"44858","161","4536","39334","10"
"44859","161","4536","37571","5"
"44860","161","4536","37784","10"
"44861","161","4536","39429","5"
"44862","161","4536","38038","5"
"44863","161","4536","38830","5"
"44864","161","4536","37507","5"
"44865","161","4537","38852","50"
"44866","161","4537","39334","45"
"44867","161","4537","38038","5"
"44868","161","4538","38852","25"
"44869","161","4538","39334","70"
"44870","161","4538","37571","10"
"44871","161","4538","39429","5"
"44872","161","4538","38038","20"
"44873","161","4538","39014","5"
"44874","161","4539","38242","20"
"44875","161","4539","38852","55"
"44876","161","4539","39334","35"
"44877","161","4539","37571","5"
"44878","161","4539","39429","10"
"44879","161","4539","37505","5"
"44880","161","4539","38038","5"
"44881","161","4539","37507","5"
"44882","161","4539","39014","15"
"44883","161","4539","37844","10"
"44884","161","4539","38663","10"
"44885","161","4540","38242","5"
"44886","161","4540","38852","30"
"44887","161","4540","39334","55"
"44888","161","4540","37571","20"
"44889","161","4540","39071","5"
"44890","161","4540","37784","5"
"44891","161","4540","37505","10"
"44892","161","4541","38242","25"
"44893","161","4541","38852","40"
"44894","161","4541","39334","60"
"44895","161","4541","37571","55"
"44896","161","4541","37784","5"
"44897","161","4542","38242","25"
"44898","161","4542","38852","60"
"44899","161","4542","39334","50"
"44900","161","4542","37571","15"
"44901","161","4542","39294","25"
"44902","161","4542","39071","10"
"44903","161","4542","37844","5"
"44904","161","4543","38242","10"
"44905","161","4543","38852","40"
"44906","161","4543","39334","45"
"44907","161","4543","37571","10"
"44908","161","4543","39294","15"
"44909","161","4543","37505","5"
"44910","161","4543","38038","15"
"44911","161","4543","37507","5"
"44912","161","4544","38242","10"
"44913","161","4544","38852","40"
"44914","161","4544","39334","60"
"44915","161","4544","39294","25"
"44916","161","4544","37784","5"
"44917","161","4545","38242","45"
"44918","161","4545","38852","15"
"44919","161","4545","39334","55"
"44920","161","4545","37571","5"
"44921","161","4545","39294","25"
"44922","161","4545","39071","5"
"44923","161","4545","37507","5"
"44924","161","4545","37562","5"
"44925","161","4546","38242","25"
"44926","161","4546","38852","25"
"44927","161","4546","39334","45"
"44928","161","4546","39294","35"
"44929","161","4546","37784","10"
"44930","161","4546","38830","15"
"44931","161","4546","37562","5"
"44932","161","4547","38242","50"
"44933","161","4547","38852","30"
"44934","161","4547","39334","25"
"44935","161","4547","39221","5"
"44936","161","4547","37571","5"
"44937","161","4547","39294","15"
"44938","161","4547","39071","5"
"44939","161","4547","37784","10"
"44940","161","4547","38830","5"
"44941","161","4547","37610","5"
"44942","161","4547","37625","5"
"44943","162","4548","38329","15"
"44944","162","4548","39006","5"
"44945","162","4548","39017","50"
"44946","162","4548","39429","5"
"44947","162","4549","39017","60"
"44948","162","4549","38596","10"
"44949","162","4549","38081","5"
"44950","162","4549","37908","5"
"44951","162","4550","39017","5"
"44952","162","4550","38596","25"
"44953","162","4550","38081","5"
"44954","162","4551","39006","5"
"44955","162","4551","39017","25"
"44956","162","4551","39429","5"
"44957","162","4551","39035","5"
"44958","162","4551","37844","5"
"44959","162","4551","39435","5"
"44960","162","4552","39017","15"
"44961","162","4552","38596","5"
"44962","162","4552","37633","10"
"44963","162","4553","39006","20"
"44964","162","4553","39017","25"
"44965","162","4554","39017","25"
"44966","162","4554","39429","5"
"44967","162","4554","38776","15"
"44968","162","4555","39017","5"
"44969","162","4555","38777","5"
"44970","162","4555","37844","5"
"44971","162","4555","38776","5"
"44972","162","4556","39006","25"
"44973","162","4556","39310","5"
"44974","162","4557","38329","10"
"44975","162","4557","39006","15"
"44976","162","4557","39435","15"
"44977","162","4558","38329","5"
"44978","162","4558","39294","5"
"44979","162","4558","38500","25"
"44980","162","4558","38867","5"
"44981","162","4559","39006","10"
"44982","162","4559","39017","20"
"44983","162","4559","38596","15"
"44984","162","4559","39429","5"
"44985","162","4560","39006","5"
"44986","162","4560","39017","5"
"44987","162","4560","38867","5"
"44988","162","4561","38329","15"
"44989","162","4561","39006","10"
"44990","162","4561","39017","5"
"44991","162","4562","38329","5"
"44992","162","4562","39017","10"
"44993","162","4562","39294","15"
"44994","162","4562","39212","10"
"44995","163","4563","39053","15"
"44996","163","4563","39006","30"
"44997","163","4563","38777","45"
"44998","163","4563","39014","20"
"44999","163","4564","38777","25"
"45000","163","4564","39017","5"
"45001","163","4564","38955","25"
"45002","163","4565","39053","5"
"45003","163","4565","38777","10"
"45004","163","4565","39014","25"
"45005","163","4565","39017","35"
"45006","163","4565","39211","10"
"45007","163","4565","38464","5"
"45008","163","4566","39053","5"
"45009","163","4566","39006","5"
"45010","163","4566","38777","10"
"45011","163","4566","39017","75"
"45012","163","4566","38752","5"
"45013","163","4566","38366","5"
"45014","163","4567","39006","15"
"45015","163","4567","39017","10"
"45016","163","4567","38955","10"
"45017","163","4567","39211","10"
"45018","163","4567","38366","5"
"45019","163","4568","39017","15"
"45020","163","4568","38955","75"
"45021","163","4568","39211","5"
"45022","163","4569","39017","25"
"45023","163","4569","38955","55"
"45024","163","4570","39017","80"
"45025","163","4570","38955","60"
"45026","163","4570","37683","5"
"45027","163","4571","38777","10"
"45028","163","4571","39017","15"
"45029","163","4571","38752","5"
"45030","163","4571","37958","25"
"45031","163","4571","39357","50"
"45032","163","4572","38777","5"
"45033","163","4572","39017","35"
"45034","163","4572","39211","15"
"45035","163","4572","38752","5"
"45036","163","4572","39357","25"
"45037","163","4572","38448","5"
"45038","163","4573","38777","5"
"45039","163","4573","39017","25"
"45040","163","4573","39211","10"
"45041","163","4573","38752","5"
"45042","163","4573","38448","25"
"45043","163","4573","37761","10"
"45044","163","4574","39357","45"
"45045","163","4575","38777","20"
"45046","163","4575","38955","10"
"45047","163","4575","38752","5"
"45048","163","4575","39357","5"
"45049","163","4576","38777","45"
"45050","163","4576","39014","5"
"45051","163","4576","38464","5"
"45052","163","4576","38752","15"
"45053","163","4577","38777","5"
"45054","163","4577","38464","25"
"45055","163","4577","38329","20"
"45094","165","4593","37784","10"
"45095","165","4593","38800","75"
"45096","165","4594","37784","15"
"45097","165","4594","38800","80"
"45098","165","4595","37784","25"
"45099","165","4595","38800","75"
"45100","165","4596","37784","5"
"45101","165","4596","38800","80"
"45102","165","4597","37784","40"
"45103","165","4597","38800","60"
"45104","165","4598","37784","60"
"45105","165","4598","38800","30"
"45106","165","4599","37784","60"
"45107","165","4599","38800","20"
"45108","165","4600","37784","80"
"45109","165","4600","38800","10"
"45110","165","4601","37784","90"
"45111","165","4601","38800","10"
"45112","165","4602","37784","75"
"45113","165","4602","38800","25"
"45114","165","4603","38800","95"
"45115","165","4603","39299","5"
"45116","165","4604","38800","100"
"45117","165","4605","37784","25"
"45118","165","4605","38800","75"
"45119","165","4606","37784","40"
"45120","165","4606","38800","60"
"45121","165","4607","37784","50"
"45122","165","4607","38800","50"
"45123","166","4608","37784","80"
"45124","166","4609","37784","85"
"45125","166","4610","37784","100"
"45126","166","4611","37784","95"
"45127","166","4612","37784","90"
"45128","166","4613","37784","90"
"45129","166","4613","37673","10"
"45130","166","4614","37784","85"
"45131","166","4614","37673","5"
"45132","166","4615","37784","80"
"45133","166","4615","37673","15"
"45134","166","4616","37784","85"
"45135","166","4616","37673","10"
"45136","166","4617","37784","70"
"45137","166","4618","37784","75"
"45138","166","4619","37784","60"
"45139","166","4620","37784","70"
"45140","166","4621","37784","85"
"45141","166","4622","37784","80"
"45142","166","4622","37673","5"
"45143","167","4623","37784","60"
"45144","167","4623","38800","35"
"45145","167","4623","37673","5"
"45146","167","4624","37784","25"
"45147","167","4624","38800","75"
"45148","167","4625","37784","15"
"45149","167","4625","38800","80"
"45150","167","4625","37673","5"
"45151","167","4626","37784","30"
"45152","167","4626","38800","70"
"45153","167","4627","37784","40"
"45154","167","4627","38800","60"
"45155","167","4628","37784","65"
"45156","167","4628","38800","30"
"45157","167","4628","37673","5"
"45158","167","4629","37784","35"
"45159","167","4629","38800","45"
"45160","167","4629","37673","5"
"45161","167","4630","37784","65"
"45162","167","4630","38800","35"
"45163","167","4631","37784","90"
"45164","167","4631","38800","5"
"45165","167","4631","37673","5"
"45166","167","4632","37784","80"
"45167","167","4632","38800","20"
"45168","167","4633","37784","70"
"45169","167","4633","38800","10"
"45170","167","4633","37673","5"
"45171","167","4633","38871","15"
"45172","167","4634","37784","75"
"45173","167","4634","38800","10"
"45174","167","4634","37673","5"
"45175","167","4634","38871","10"
"45176","167","4635","37784","100"
"45177","167","4636","37784","95"
"45178","167","4636","38800","5"
"45179","167","4637","37784","80"
"45180","167","4637","38800","15"
"45181","167","4637","37673","5"
"45182","168","4638","37784","100"
"45183","168","4639","37784","100"
"45184","168","4640","37784","100"
"45185","168","4641","37784","100"
"45186","168","4642","37784","100"
"45187","168","4643","37784","100"
"45188","168","4644","37784","100"
"45189","168","4645","37784","100"
"45190","168","4646","37784","100"
"45191","168","4647","37784","100"
"45192","168","4648","37784","100"
"45193","168","4649","37784","100"
"45194","168","4650","37784","100"
"45195","168","4651","37784","100"
"45196","168","4652","37784","100"
"45197","169","4653","38800","70"
"45198","169","4653","37609","30"
"45199","169","4654","38800","70"
"45200","169","4654","37609","20"
"45201","169","4654","37574","5"
"45202","169","4654","37673","5"
"45203","169","4655","38800","80"
"45204","169","4655","37574","20"
"45205","169","4656","38800","90"
"45206","169","4656","37574","10"
"45207","169","4657","38800","100"
"45208","169","4658","38800","65"
"45209","169","4658","37574","35"
"45210","169","4659","38800","70"
"45211","169","4659","37609","10"
"45212","169","4659","37574","20"
"45213","169","4660","38800","90"
"45214","169","4660","37609","10"
"45215","169","4661","38800","100"
"45216","169","4662","38800","100"
"45217","169","4663","38800","100"
"45218","169","4664","38800","60"
"45219","169","4664","37574","20"
"45220","169","4664","37538","20"
"45221","169","4665","38800","100"
"45222","169","4666","38800","50"
"45223","169","4666","37574","40"
"45224","169","4666","37538","10"
"45225","169","4667","38800","80"
"45226","169","4667","37538","20"
"45227","164","4668","38800","100"
"45228","164","4669","37784","100"
"45229","164","4670","38244","10"
"45230","164","4670","37784","90"
"45231","164","4671","38800","65"
"45232","164","4671","38244","5"
"45233","164","4671","39033","30"
"45234","164","4672","38800","70"
"45235","164","4672","38014","5"
"45236","164","4672","39033","20"
"45237","164","4673","38800","70"
"45238","164","4673","38014","20"
"45239","164","4673","37673","5"
"45240","164","4673","39033","5"
"45241","164","4674","38800","85"
"45242","164","4674","38014","5"
"45243","164","4674","39033","10"
"45244","164","4675","38800","80"
"45245","164","4675","39033","20"
"45246","164","4676","38800","80"
"45247","164","4676","39033","20"
"45248","164","4677","38800","75"
"45249","164","4677","37532","5"
"45250","164","4677","39033","20"
"45251","164","4678","38800","80"
"45252","164","4678","39033","20"
"45253","164","4679","38800","85"
"45254","164","4679","39033","15"
"45255","164","4680","38800","65"
"45256","164","4680","38244","10"
"45257","164","4680","39033","25"
"45258","164","4681","38800","30"
"45259","164","4681","38244","10"
"45260","164","4681","39033","60"
"45261","164","4682","38800","30"
"45262","164","4682","38244","5"
"45263","164","4682","37784","50"
"45264","164","4682","39033","40"
"45455","170","4698","53449","38"
"45456","170","4698","52356","18"
"45457","170","4698","52535","3"
"45458","170","4698","51570","3"
"45459","170","4698","53106","3"
"45460","170","4698","51788","3"
"45461","170","4698","53361","3"
"45462","170","4698","51858","3"
"45463","170","4698","54148","3"
"45464","170","4698","54222","3"
"45465","170","4698","52796","3"
"45466","170","4699","53449","85"
"45467","170","4699","52356","63"
"45468","170","4699","52535","3"
"45469","170","4699","51570","8"
"45470","170","4699","53361","18"
"45471","170","4699","51858","3"
"45472","170","4699","54148","3"
"45473","170","4699","52567","8"
"45474","170","4699","53691","18"
"45475","170","4699","51580","3"
"45476","170","4699","52568","3"
"45477","170","4700","53449","63"
"45478","170","4700","52356","85"
"45479","170","4700","51788","3"
"45480","170","4700","54148","3"
"45481","170","4700","53691","3"
"45482","170","4701","53449","38"
"45483","170","4701","52356","38"
"45484","170","4701","52535","3"
"45485","170","4701","53106","3"
"45486","170","4701","51858","3"
"45487","170","4701","53691","3"
"45488","170","4701","52484","38"
"45489","170","4701","53742","3"
"45490","170","4701","53372","3"
"45491","170","4701","51631","3"
"45492","170","4701","54244","3"
"45493","170","4702","53449","18"
"45494","170","4702","52356","38"
"45495","170","4702","52484","38"
"45496","170","4702","51631","3"
"45497","170","4702","54244","3"
"45498","170","4702","53826","8"
"45499","170","4702","51860","3"
"45500","170","4703","53449","38"
"45501","170","4703","52356","63"
"45502","170","4703","53106","3"
"45503","170","4703","51788","3"
"45504","170","4703","54244","3"
"45505","170","4703","53826","18"
"45506","170","4703","53361","3"
"45507","170","4703","54057","3"
"45508","170","4703","52814","3"
"45509","170","4703","52504","3"
"45510","170","4704","53449","38"
"45511","170","4704","52356","63"
"45512","170","4704","51570","3"
"45513","170","4704","53106","8"
"45514","170","4704","53361","8"
"45515","170","4704","51858","3"
"45516","170","4704","54148","18"
"45517","170","4704","52796","3"
"45518","170","4704","53691","3"
"45519","170","4704","54244","3"
"45520","170","4704","53826","3"
"45521","170","4705","53449","38"
"45522","170","4705","52356","38"
"45523","170","4705","53106","8"
"45524","170","4705","51788","3"
"45525","170","4705","54148","18"
"45526","170","4705","53361","3"
"45527","170","4705","54222","3"
"45528","170","4705","54244","3"
"45529","170","4705","51860","3"
"45530","170","4705","53826","3"
"45531","170","4705","52542","38"
"45532","170","4705","51895","3"
"45533","170","4705","52220","3"
"45534","170","4705","52034","3"
"45535","170","4705","54066","3"
"45536","170","4706","53449","38"
"45537","170","4706","52356","18"
"45538","170","4706","51570","3"
"45539","170","4706","54148","8"
"45540","170","4706","53361","3"
"45541","170","4706","54244","3"
"45542","170","4706","52542","8"
"45543","170","4706","53742","18"
"45544","170","4706","51673","3"
"45545","170","4706","54066","3"
"45546","170","4706","52528","8"
"45547","170","4706","51859","3"
"45548","170","4706","54089","3"
"45549","170","4707","53449","38"
"45550","170","4707","52356","3"
"45551","170","4707","51570","3"
"45552","170","4707","53106","3"
"45553","170","4707","53361","8"
"45554","170","4707","52568","3"
"45555","170","4707","54244","8"
"45556","170","4707","52542","8"
"45557","170","4707","52220","8"
"45558","170","4707","54066","8"
"45559","170","4707","51673","8"
"45560","170","4707","52528","18"
"45561","170","4707","54089","8"
"45562","170","4707","51665","18"
"45563","170","4707","52752","3"
"45564","170","4707","53854","3"
"45565","170","4707","53593","3"
"45566","170","4708","53449","38"
"45567","170","4708","52356","18"
"45568","170","4708","52535","8"
"45569","170","4708","53106","3"
"45570","170","4708","51788","3"
"45571","170","4708","53361","3"
"45572","170","4708","52484","3"
"45573","170","4708","54244","18"
"45574","170","4708","53826","3"
"45575","170","4708","54066","3"
"45576","170","4708","51859","18"
"45577","170","4708","51665","8"
"45578","170","4708","52282","3"
"45579","170","4708","53953","3"
"45580","170","4708","53156","3"
"45581","170","4708","53871","3"
"45582","170","4708","53005","3"
"45583","170","4709","53449","3"
"45584","170","4709","52356","8"
"45585","170","4709","52535","3"
"45586","170","4709","53106","8"
"45587","170","4709","53361","3"
"45588","170","4709","52484","3"
"45589","170","4709","51631","3"
"45590","170","4709","54244","8"
"45591","170","4709","53826","38"
"45592","170","4709","52034","3"
"45593","170","4709","53742","3"
"45594","170","4709","51673","8"
"45595","170","4709","52528","18"
"45596","170","4709","51665","8"
"45597","170","4709","53156","3"
"45598","170","4710","53449","18"
"45599","170","4710","52356","18"
"45600","170","4710","52535","8"
"45601","170","4710","53106","18"
"45602","170","4710","51788","3"
"45603","170","4710","53691","8"
"45604","170","4710","51631","3"
"45605","170","4710","54244","8"
"45606","170","4710","52034","3"
"45607","170","4710","52528","18"
"45608","170","4710","51859","3"
"45609","170","4710","51665","3"
"45610","170","4710","53854","3"
"45611","170","4710","51568","3"
"45612","170","4710","51856","3"
"45613","170","4710","52875","3"
"45614","170","4710","53953","3"
"45615","170","4710","53299","3"
"45616","170","4711","53449","38"
"45617","170","4711","52356","38"
"45618","170","4711","52535","3"
"45619","170","4711","51570","3"
"45620","170","4711","53106","8"
"45621","170","4711","54244","8"
"45622","170","4711","52528","18"
"45623","170","4711","51665","18"
"45624","170","4711","53953","8"
"45625","170","4711","53156","3"
"45626","170","4711","54061","3"
"45627","170","4712","53449","18"
"45628","170","4712","52356","8"
"45629","170","4712","52535","8"
"45630","170","4712","53106","3"
"45631","170","4712","51788","3"
"45632","170","4712","53361","8"
"45633","170","4712","51858","3"
"45634","170","4712","52484","8"
"45635","170","4712","54244","8"
"45636","170","4712","54057","8"
"45637","170","4712","54066","3"
"45638","170","4712","52528","8"
"45639","170","4712","54089","8"
"45640","170","4712","53593","3"
"45641","170","4712","53156","3"
"45642","170","4712","51817","3"
"45643","170","4712","53869","3"
"45644","170","4712","54310","3"
"45693","171","4746","105","1"
"45694","171","4747","105","3"
"45695","171","4747","878","2"
"45696","171","4748","105","4"
"45697","171","4749","878","2"
"45698","171","4750","878","1"
"45699","171","4751","878","3"
"45700","171","4752","878","0"
"45701","171","4753","105","1"
"45702","171","4753","878","1"
"45703","171","4754","105","3"
"45704","171","4755","232","4"
"45705","171","4755","2","1"
"45706","171","4755","105","7"
"45707","171","4755","878","0"
"45708","171","4756","878","0"
"45826","173","4770","2386","30"
"45827","173","4770","1301","10"
"45828","173","4770","1809","2"
"45829","173","4771","2386","50"
"45830","173","4771","2196","5"
"45831","173","4771","212","10"
"45832","173","4771","952","5"
"45833","173","4771","428","25"
"45834","173","4772","2386","80"
"45835","173","4772","1212","25"
"45836","173","4772","363","20"
"45837","172","4773","232","1"
"45838","172","4773","2","0"
"45839","172","4773","52","0"
"45840","172","4773","121","5"
"45841","172","4773","233","5"
"45842","172","4773","243","0"
"45843","172","4773","458","4"
"45844","172","4773","496","4"
"45845","172","4773","540","9"
"45846","172","4773","627","0"
"45847","172","4773","635","0"
"45848","172","4773","690","0"
"45849","172","4773","773","0"
"45850","172","4773","915","0"
"45851","172","4773","916","0"
"45852","172","4773","918","4"
"45853","172","4773","993","1"
"45854","172","4773","999","1"
"45855","172","4773","1229","6"
"45856","172","4773","1248","4"
"45857","172","4773","1422","5"
"45858","172","4773","1443","0"
"45859","172","4773","1633","2"
"45860","172","4773","1657","5"
"45861","172","4773","1680","4"
"45862","172","4773","1712","1"
"45863","172","4773","1749","0"
"45864","172","4773","1780","7"
"45865","172","4773","1872","0"
"45866","172","4773","2019","1"
"45867","172","4773","2056","7"
"45868","172","4773","2216","1"
"45869","172","4773","2243","5"
"45870","172","4774","233","1"
"45871","172","4774","635","1"
"45872","172","4774","458","1"
"45873","172","4774","496","1"
"45874","172","4774","540","1"
"45875","172","4774","1248","1"
"45876","172","4774","1657","1"
"45877","172","4774","1680","1"
"45878","172","4774","1749","1"
"45879","172","4774","1872","1"
"45880","172","4774","2243","2"
"45881","172","4775","690","1"
"45882","172","4775","540","1"
"45883","172","4775","773","1"
"45884","172","4775","1229","1"
"45885","172","4775","1680","1"
"45886","172","4775","1712","1"
"45887","172","4775","1872","1"
"45888","172","4775","2056","2"
"45889","172","4775","2243","2"
"45890","172","4776","627","1"
"45891","172","4776","458","1"
"45892","172","4776","773","1"
"45893","172","4776","915","1"
"45894","172","4776","918","1"
"45895","172","4776","1712","1"
"45896","172","4776","1780","1"
"45897","172","4776","2056","4"
"45898","172","4776","2216","1"
"45899","172","4776","2243","1"
"45900","172","4777","540","1"
"45901","172","4777","773","1"
"45902","172","4777","1229","1"
"45903","172","4777","1657","1"
"45904","172","4777","1780","1"
"45905","172","4777","1872","1"
"45906","172","4777","2019","1"
"45907","172","4777","2243","1"
"45908","172","4778","121","2"
"45909","172","4778","233","1"
"45910","172","4778","773","1"
"45911","172","4778","999","1"
"45912","172","4778","1657","1"
"45913","172","4778","2019","1"
"45914","172","4778","2243","1"
"45915","172","4779","496","1"
"45916","172","4779","773","1"
"45917","172","4779","2216","1"
"45918","172","4779","2243","2"
"45919","172","4780","496","1"
"45920","172","4780","773","1"
"45921","172","4780","1633","1"
"45922","172","4780","2216","1"
"45923","172","4780","2243","1"
"45924","172","4781","52","1"
"45925","172","4781","243","1"
"45926","172","4781","496","1"
"45927","172","4781","916","1"
"45928","172","4781","993","1"
"45929","172","4781","1422","1"
"45930","172","4781","1443","1"
"45931","172","4781","1633","1"
"45932","172","4781","1657","1"
"45933","172","4781","1680","1"
"45934","172","4781","1872","1"
"45935","172","4781","2056","2"
"45936","172","4781","2216","1"
"45937","172","4781","2243","1"
"46800","176","4872","52","1"
"46801","176","4872","243","1"
"46802","176","4872","496","1"
"46803","176","4872","916","1"
"46804","176","4872","993","1"
"46805","176","4872","1422","1"
"46806","176","4872","1443","1"
"46807","176","4872","1633","1"
"46808","176","4872","1657","1"
"46809","176","4872","1680","1"
"46810","176","4872","1872","1"
"46811","176","4872","2056","2"
"46812","176","4872","2216","1"
"46813","176","4872","2243","1"
"46814","176","4873","233","1"
"46815","176","4873","635","1"
"46816","176","4873","458","1"
"46817","176","4873","496","1"
"46818","176","4873","540","1"
"46819","176","4873","1248","1"
"46820","176","4873","1657","1"
"46821","176","4873","1680","1"
"46822","176","4873","1749","1"
"46823","176","4873","1872","1"
"46824","176","4873","2243","2"
"46825","176","4874","690","1"
"46826","176","4874","540","1"
"46827","176","4874","773","1"
"46828","176","4874","1229","1"
"46829","176","4874","1680","1"
"46830","176","4874","1712","1"
"46831","176","4874","1872","1"
"46832","176","4874","2056","2"
"46833","176","4874","2243","2"
"46834","176","4875","627","1"
"46835","176","4875","458","1"
"46836","176","4875","773","1"
"46837","176","4875","915","1"
"46838","176","4875","918","1"
"46839","176","4875","1712","1"
"46840","176","4875","1780","1"
"46841","176","4875","2056","4"
"46842","176","4875","2216","1"
"46843","176","4875","2243","1"
"46844","176","4876","540","1"
"46845","176","4876","773","1"
"46846","176","4876","1229","1"
"46847","176","4876","1657","1"
"46848","176","4876","1780","1"
"46849","176","4876","1872","1"
"46850","176","4876","2019","1"
"46851","176","4876","2243","1"
"46852","176","4877","121","2"
"46853","176","4877","233","1"
"46854","176","4877","773","1"
"46855","176","4877","999","1"
"46856","176","4877","1657","1"
"46857","176","4877","2019","1"
"46858","176","4877","2243","1"
"46859","176","4878","496","1"
"46860","176","4878","773","1"
"46861","176","4878","2216","1"
"46862","176","4878","2243","2"
"46863","176","4879","496","1"
"46864","176","4879","773","1"
"46865","176","4879","1633","1"
"46866","176","4879","2216","1"
"46867","176","4879","2243","1"
"46868","177","4880","232","1"
"46869","177","4880","2","0"
"46870","177","4880","52","0"
"46871","177","4880","121","5"
"46872","177","4880","233","5"
"46873","177","4880","243","0"
"46874","177","4880","458","4"
"46875","177","4880","496","4"
"46876","177","4880","540","9"
"46877","177","4880","627","0"
"46878","177","4880","635","0"
"46879","177","4880","690","0"
"46880","177","4880","773","0"
"46881","177","4880","915","0"
"46882","177","4880","916","0"
"46883","177","4880","918","4"
"46884","177","4880","993","1"
"46885","177","4880","999","1"
"46886","177","4880","1229","6"
"46887","177","4880","1248","4"
"46888","177","4880","1422","5"
"46889","177","4880","1443","0"
"46890","177","4880","1633","2"
"46891","177","4880","1657","5"
"46892","177","4880","1680","4"
"46893","177","4880","1712","1"
"46894","177","4880","1749","0"
"46895","177","4880","1780","7"
"46896","177","4880","1872","0"
"46897","177","4880","2019","1"
"46898","177","4880","2056","7"
"46899","177","4880","2216","1"
"46900","177","4880","2243","5"
"46901","177","4881","52","1"
"46902","177","4881","243","1"
"46903","177","4881","496","1"
"46904","177","4881","916","1"
"46905","177","4881","993","1"
"46906","177","4881","1422","1"
"46907","177","4881","1443","1"
"46908","177","4881","1633","1"
"46909","177","4881","1657","1"
"46910","177","4881","1680","1"
"46911","177","4881","1872","1"
"46912","177","4881","2056","2"
